Annotation	Annotation_Name	Gene	OR	P	FDR
Cell type	Monocyte-derived Mph	AGTR1	0.189131127846936	0.00698279011418537	0.0389041163504614
Cell type	SMG serous	AGTR1	0	0.157450597384868	0.293736995151912
Cell type	EC capillary	AGTR1	0.64170999227801	0.432197209399454	0.601988970234953
Cell type	Adventitial fibroblasts	AGTR1	9.76867336953363	3.54326637762993e-18	9.21249258183781e-17
Cell type	Lymphatic EC	AGTR1	0.358904650223033	0.0789980357903572	0.205394893054929
Cell type	Transitional Club-AT2 cells	AGTR1	0.284790466544855	0.0211207867341254	0.0784486364410371
Cell type	Alveolar fibroblasts	AGTR1	15.0295638714493	4.17751995432943e-23	1.62923278218848e-21
Cell type	Neuroendocrine	AGTR1	0.234301301191699	0.171404433872088	0.293736995151912
Cell type	DC2	AGTR1	0.0887552658631573	0.000747526134171772	0.00583070384653982
Cell type	DC1	AGTR1	0	0.00529508639284078	0.0317705183570447
Cell type	Myofibroblasts	AGTR1	1.15586475792355	0.797299636462425	0.898470276767833
Cell type	B cell	AGTR1	0.107280469183922	0.00376973105384481	0.0267308201999905
Cell type	Mast cells	AGTR1	0.422416431939875	0.0993745392441014	0.24655455122775
Cell type	Interstitial Mph perivascular	AGTR1	0	0.000247173270136498	0.00275421643866383
Cell type	SMG mucous	AGTR1	0	0.253579766510771	0.399019233323311
Cell type	Pericytes	AGTR1	19.8280202737803	1.6962861966667e-17	3.30775808350006e-16
Cell type	SMG duct	AGTR1	0	0.011634380817724	0.0574316859887991
Cell type	Mesothelium	AGTR1	0.872852576566681	1	1
Cell type	Ionocyte	AGTR1	0.166256392600585	0.0374447005080301	0.121695276651098
Cell type	Smooth muscle FAM83D+	AGTR1	0.37501659102205	0.503290747269428	0.665367428593481
Cell type	Tuft	AGTR1	0	0.0678771791641241	0.197672315030684
Cell type	Plasmacytoid DCs	AGTR1	0	0.0117808586643691	0.0574316859887991
Cell type	Subpleural fibroblasts	AGTR1	2.57714529527481	0.101150585119077	0.24655455122775
Cell type	Hematopoietic stem cells	AGTR1	0	0.159961978964211	0.293736995151912
Cell type	Migratory DCs	AGTR1	0	0.00529508639284078	0.0317705183570447
Cell type	Alveolar macrophages	AGTR2	3.39687586193697	0.000312465549850827	0.00304653911104556
Cell type	Innate lymphoid cell NK	AGTR2	0.425903335712311	0.319562804078501	0.488743112120061
Cell type	AT2	AGTR2	64.2779080123347	1.30711690483386e-52	1.01955118577041e-50
Cell type	Basal	AGTR2	0.535169650294133	0.367599029440154	0.531825452431436
Cell type	EC venous	AGTR2	0.764611430155845	0.816210785179009	0.898470276767833
Cell type	T cell lineage	AGTR2	0.872830871494216	1	1
Cell type	EC arterial	AGTR2	0.851496305322979	1	1
Cell type	Peribronchial fibroblasts	AGTR2	1.16094171025889	0.776487437645478	0.898470276767833
Cell type	AT1	AGTR2	0.238796013660261	0.18070176299141	0.29988803219851
Cell type	Multiciliated	AGTR2	1.7482820003399	0.130380420278086	0.266940635514731
Cell type	Plasma cells	AGTR2	0.220990570758455	0.124447509305708	0.266940635514731
Cell type	Secretory	AGTR2	0.736294240769554	0.817838328852771	0.898470276767833
Cell type	Smooth muscle	AGTR2	0.211494218785133	0.127196165137348	0.266940635514731
Cell type	Monocytes	AGTR2	0.926896070140464	1	1
Cell type	Monocyte-derived Mph	AGTR2	1.16325748133609	0.646718521781998	0.776062226138397
Cell type	SMG serous	AGTR2	0	0.63359826221769	0.77219788207781
Cell type	EC capillary	AGTR2	0.70364975592935	0.796525609786123	0.898470276767833
Cell type	Adventitial fibroblasts	AGTR2	1.68882176257816	0.204570361294277	0.332426837103199
Cell type	Lymphatic EC	AGTR2	0.930267275683498	1	1
Cell type	Transitional Club-AT2 cells	AGTR2	0.541713441119387	0.488438243097009	0.656865223475288
Cell type	Alveolar fibroblasts	AGTR2	0.763047565463801	1	1
Cell type	Neuroendocrine	AGTR2	0	0.166727998188101	0.293736995151912
Cell type	DC2	AGTR2	0.52252814316845	0.368186851683302	0.531825452431436
Cell type	DC1	AGTR2	0.606958876945525	0.768384733495603	0.898470276767833
Cell type	Myofibroblasts	AGTR2	0	0.173229509961384	0.293736995151912
Cell type	B cell	AGTR2	0	0.0132006609308541	0.0605677383886247
Cell type	Mast cells	AGTR2	0	0.0140443035307558	0.0608586486332751
Cell type	Interstitial Mph perivascular	AGTR2	0.402755496894615	0.326117148139232	0.489175722208847
Cell type	SMG mucous	AGTR2	0	0.624612519489497	0.77219788207781
Cell type	Pericytes	AGTR2	0	0.16722349974296	0.293736995151912
Cell type	SMG duct	AGTR2	0	0.108901822940824	0.250035058275027
Cell type	Mesothelium	AGTR2	0	0.63359826221769	0.77219788207781
Cell type	Ionocyte	AGTR2	0	0.0713147223034673	0.197672315030684
Cell type	Smooth muscle FAM83D+	AGTR2	0	0.395410445752216	0.560763904884961
Cell type	Tuft	AGTR2	0	0.255781559822635	0.399019233323311
Cell type	Plasmacytoid DCs	AGTR2	0	0.10898964078655	0.250035058275027
Cell type	Subpleural fibroblasts	AGTR2	0	0.619708623908458	0.77219788207781
Cell type	Hematopoietic stem cells	AGTR2	0.741802695713328	1	1
Cell type	Migratory DCs	AGTR2	0	0.0729520572857928	0.197672315030684
Subcluster	Alveolar macrophages	AGTR1	2.49318089208357	0.00517992249941536	0.046420024453532
Subcluster	NK cells	AGTR1	0.325749515734076	0.122196102830043	0.346695919657331
Subcluster	AT2	AGTR1	2.924984445191	0.00114269835012036	0.0154899109682982
Subcluster	Alveolar Mph CCL3+	AGTR1	0.406189844964155	0.323579441662865	0.589204356460739
Subcluster	Suprabasal	AGTR1	0.823551919562632	0.830851554681008	0.9703947121948
Subcluster	Basal resting	AGTR1	0.155630569240607	0.0280628536744579	0.151771156107348
Subcluster	EC venous pulmonary	AGTR1	0	0.00570738005576214	0.046420024453532
Subcluster	CD8 T cells	AGTR1	1.08455407886576	0.835175776888967	0.9703947121948
Subcluster	EC arterial	AGTR1	0.647201238080141	0.519611534143553	0.744031191079565
Subcluster	Peribronchial fibroblasts	AGTR1	10.5932204292201	9.5474732523978e-15	2.32958347358506e-13
Subcluster	CD4 T cells	AGTR1	0.274779359014694	0.0637753256032228	0.21941134003276
Subcluster	AT1	AGTR1	0.571383448658269	0.481724812309339	0.716712525630967
Subcluster	Multiciliated (non-nasal)	AGTR1	0.478233094911827	0.185848334371719	0.404883871309816
Subcluster	Plasma cells	AGTR1	0.345352989774153	0.170917731759905	0.399524620122814
Subcluster	Hillock-like	AGTR1	0.319311107201692	0.361177716019683	0.63860407760002
Subcluster	Goblet (nasal)	AGTR1	0	0.00370746415680867	0.0401079730396657
Subcluster	Club (nasal)	AGTR1	0	0.0323446726130413	0.151771156107348
Subcluster	SM activated stress response	AGTR1	6.0794465548451	0.000699120368654832	0.0106615856219862
Subcluster	Classical monocytes	AGTR1	0.574500767594359	0.41043870135026	0.642566369094552
Subcluster	Monocyte-derived Mph	AGTR1	0.274779359014694	0.0637753256032228	0.21941134003276
Subcluster	Alveolar Mph proliferating	AGTR1	0	0.0493224126209479	0.186328733138045
Subcluster	Club (non-nasal)	AGTR1	0.164609785984242	0.0414278519948647	0.180507069406196
Subcluster	SMG serous (bronchial)	AGTR1	0	0.396780632905993	0.642566369094552
Subcluster	EC venous systemic	AGTR1	0.675588553734144	0.65791104168284	0.844896285108489
Subcluster	Non-classical monocytes	AGTR1	0.288720076804497	0.0911617973173361	0.278043481817875
Subcluster	EC general capillary	AGTR1	0.943912564856322	1	1
Subcluster	Adventitial fibroblasts	AGTR1	14.0187000079077	5.27579613966935e-23	2.1454904301322e-21
Subcluster	Lymphatic EC mature	AGTR1	0.350619554066547	0.169716112508929	0.399524620122814
Subcluster	EC aerocyte capillary	AGTR1	0.261881289442294	0.25894952744298	0.508724099481529
Subcluster	pre-TB secretory	AGTR1	0.271496788444406	0.0647443298457325	0.21941134003276
Subcluster	Alveolar fibroblasts	AGTR1	21.5281155492423	2.36036826200178e-28	1.43982463982108e-26
Subcluster	Multiciliated (nasal)	AGTR1	0	0.109508124654118	0.318095028757199
Subcluster	Goblet (bronchial)	AGTR1	0	0.0323446726130413	0.151771156107348
Subcluster	Neuroendocrine	AGTR1	0.337770250511239	0.522369438798752	0.744031191079565
Subcluster	Lymphatic EC differentiating	AGTR1	0.337770250511239	0.522369438798752	0.744031191079565
Subcluster	DC2	AGTR1	0.129066744228734	0.00892094606525507	0.0680222137475699
Subcluster	DC1	AGTR1	0	0.0323446726130413	0.151771156107348
Subcluster	Myofibroblasts	AGTR1	1.6658237582418	0.244085265777153	0.508724099481529
Subcluster	B cells	AGTR1	0.155630569240607	0.0280628536744579	0.151771156107348
Subcluster	Mast cells	AGTR1	0.612791968797626	0.52448100354789	0.744031191079565
Subcluster	Interstitial Mph perivascular	AGTR1	0	0.00394504652849171	0.0401079730396657
Subcluster	SMG mucous	AGTR1	0	0.393328253003055	0.642566369094552
Subcluster	AT2 proliferating	AGTR1	0	0.0301618093722217	0.151771156107348
Subcluster	Goblet (subsegmental)	AGTR1	0	0.171685768735951	0.399524620122814
Subcluster	Pericytes	AGTR1	28.3930483444886	4.78425407274806e-21	1.45919749218816e-19
Subcluster	AT0	AGTR1	0.209705506183911	0.126953899511632	0.352008539554981
Subcluster	Smooth muscle	AGTR1	7.18070801918253	6.39173779895048e-12	1.29965335245326e-10
Subcluster	SMG duct	AGTR1	0	0.0752895786796994	0.248252124295225
Subcluster	Mesothelium	AGTR1	1.25512113189436	0.675339683409002	0.858244180998941
Subcluster	SMG serous (nasal)	AGTR1	0	1	1
Subcluster	Ionocyte	AGTR1	0.240198058768942	0.178598780591399	0.399524620122814
Subcluster	Alveolar Mph MT-positive	AGTR1	0	0.107909304837944	0.318095028757199
Subcluster	Smooth muscle FAM83D+	AGTR1	0.539572021263471	1	1
Subcluster	Deuterosomal	AGTR1	0	0.00564390236975754	0.046420024453532
Subcluster	Tuft	AGTR1	0	0.165637902779755	0.399524620122814
Subcluster	Plasmacytoid DCs	AGTR1	0	0.045944520912406	0.186328733138045
Subcluster	T cells proliferating	AGTR1	0	0.0301618093722217	0.151771156107348
Subcluster	Subpleural fibroblasts	AGTR1	3.70155978310767	0.037496285382937	0.169427659878456
Subcluster	Hematopoietic stem cells	AGTR1	0	0.408935411947284	0.642566369094552
Subcluster	Lymphatic EC proliferating	AGTR1	0	1	1
Subcluster	Migratory DCs	AGTR1	0	0.0323446726130413	0.151771156107348
Subcluster	Alveolar macrophages	AGTR2	3.18175174676733	0.00174049146446799	0.0212339958665095
Subcluster	NK cells	AGTR2	0.546921535337272	0.582527525149282	0.795334742445547
Subcluster	AT2	AGTR2	76.547010917541	3.0348489065581e-57	3.70251566600088e-55
Subcluster	Alveolar Mph CCL3+	AGTR2	0.681881302740205	1	1
Subcluster	Suprabasal	AGTR2	0.802592444376963	1	1
Subcluster	Basal resting	AGTR2	0	0.0504003950291433	0.186328733138045
Subcluster	EC venous pulmonary	AGTR2	0.571231756358828	0.774924845062128	0.947223003877174
Subcluster	CD8 T cells	AGTR2	0.731642525763025	0.797362110893888	0.948731749420931
Subcluster	EC arterial	AGTR2	1.09175665213975	0.785606349043545	0.948731749420931
Subcluster	Peribronchial fibroblasts	AGTR2	1.48448079511999	0.357858702043823	0.63860407760002
Subcluster	CD4 T cells	AGTR2	0.957281502000679	1	1
Subcluster	AT1	AGTR2	0.306562356735655	0.371649855133807	0.642566369094552
Subcluster	Multiciliated (non-nasal)	AGTR2	2.23564569134797	0.0289112263260869	0.151771156107348
Subcluster	Plasma cells	AGTR2	0.28390786846971	0.25919768860562	0.508724099481529
Subcluster	Hillock-like	AGTR2	0	0.259349985280141	0.508724099481529
Subcluster	Goblet (nasal)	AGTR2	0	0.0491692056266107	0.186328733138045
Subcluster	Club (nasal)	AGTR2	0	0.180113558252089	0.399524620122814
Subcluster	SM activated stress response	AGTR2	0	0.621970106812399	0.81074699251984
Subcluster	Classical monocytes	AGTR2	0.46706309845474	0.438628181035077	0.665260965860269
Subcluster	Monocyte-derived Mph	AGTR2	1.49057664997372	0.308743372417559	0.570707445983973
Subcluster	Alveolar Mph proliferating	AGTR2	0.41963735513334	0.727747863719051	0.905971830344124
Subcluster	Club (non-nasal)	AGTR2	1.17385335647314	0.776412298259979	0.947223003877174
Subcluster	SMG serous (bronchial)	AGTR2	0	0.621870773390347	0.81074699251984
Subcluster	EC venous systemic	AGTR2	0.546921535337272	0.582527525149282	0.795334742445547
Subcluster	Non-classical monocytes	AGTR2	1.0069958305401	1	1
Subcluster	EC general capillary	AGTR2	0.916260321040289	1	1
Subcluster	Adventitial fibroblasts	AGTR2	2.1574413717989	0.0849661148444784	0.265791436180163
Subcluster	Lymphatic EC mature	AGTR2	1.22915826564707	0.571304467470689	0.795334742445547
Subcluster	EC aerocyte capillary	AGTR2	0	0.169745584585426	0.399524620122814
Subcluster	pre-TB secretory	AGTR2	0.455917392081308	0.441689657661326	0.665260965860269
Subcluster	Alveolar fibroblasts	AGTR2	0.977541186631513	1	1
Subcluster	Multiciliated (nasal)	AGTR2	0	0.41608805867598	0.642566369094552
Subcluster	Goblet (bronchial)	AGTR2	0	0.180113558252089	0.399524620122814
Subcluster	Neuroendocrine	AGTR2	0	0.41608805867598	0.642566369094552
Subcluster	Lymphatic EC differentiating	AGTR2	0	0.41608805867598	0.642566369094552
Subcluster	DC2	AGTR2	0.671977454893277	0.800978444183245	0.948731749420931
Subcluster	DC1	AGTR2	0.777140888616658	1	1
Subcluster	Myofibroblasts	AGTR2	0	0.262701789076527	0.508724099481529
Subcluster	B cells	AGTR2	0	0.0504003950291433	0.186328733138045
Subcluster	Mast cells	AGTR2	0	0.0321640967492815	0.151771156107348
Subcluster	Interstitial Mph perivascular	AGTR2	0.517492980534176	0.58672235098442	0.795334742445547
Subcluster	SMG mucous	AGTR2	0	1	1
Subcluster	AT2 proliferating	AGTR2	8.58591803355739	3.01190833947722e-08	5.24932596308887e-07
Subcluster	Goblet (subsegmental)	AGTR2	0	0.402160828998158	0.642566369094552
Subcluster	Pericytes	AGTR2	0	0.259349985280141	0.508724099481529
Subcluster	AT0	AGTR2	0.719738360114666	1	1
Subcluster	Smooth muscle	AGTR2	0.271825346956069	0.261860029249443	0.508724099481529
Subcluster	SMG duct	AGTR2	0	0.26777971417262	0.50882320140241
Subcluster	Mesothelium	AGTR2	0	0.621970106812399	0.81074699251984
Subcluster	SMG serous (nasal)	AGTR2	0	1	1
Subcluster	Ionocyte	AGTR2	0	0.173145093663966	0.399524620122814
Subcluster	Alveolar Mph MT-positive	AGTR2	1.20758599486822	0.683439925549161	0.859584236257708
Subcluster	Smooth muscle FAM83D+	AGTR2	0	0.624673912269385	0.81074699251984
Subcluster	Deuterosomal	AGTR2	0	0.0792979557295151	0.254588173657917
Subcluster	Tuft	AGTR2	0	0.399225332012704	0.642566369094552
Subcluster	Plasmacytoid DCs	AGTR2	0	0.271094328616038	0.50882320140241
Subcluster	T cells proliferating	AGTR2	0	0.171637202247643	0.399524620122814
Subcluster	Subpleural fibroblasts	AGTR2	0	1	1
Subcluster	Hematopoietic stem cells	AGTR2	0.946588110141561	1	1
Subcluster	Lymphatic EC proliferating	AGTR2	0	1	1
Subcluster	Migratory DCs	AGTR2	0	0.180113558252089	0.399524620122814
