Feature	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
Ionocyte	AGTR2	-0.814515113830566								
Lymphatic_EC	AGTR2	0.308904729783535	0.282119079688265	1.09494448275128	0.292021231909092	1	FALSE	> 0.05	0.423430786268183	0
Mast_cells	AGTR2	-1.38431087467406	0.147057424678411	-9.41340348983604	6.3267604186675e-08	1.83476052141358e-06	TRUE	<= 0.005	2.03862280157064e-07	5.73642061316437
Mesothelium	AGTR2	-0.87228199839592	0.0026427209377288	-330.069658866658	9.17873458601098e-06	0.000266183302994318	TRUE	<= 0.005	2.66183302994318e-05	3.57481919020191
Monocyte-derived_Mph	AGTR2	0.641678831269663	0.0742754120729116	8.6391823802979	4.01281813176123e-12	1.16371725821076e-10	TRUE	<= 0.005	1.45464657276345e-11	9.93415252493944
Monocytes	AGTR2	-0.405044832825661	0.272853698614319	-1.48447624086707	0.145931185202716	1	FALSE	> 0.05	0.232152755411107	0
Multiciliated	AGTR2	0.377151067509796	0.130937772051515	2.88038402976196	0.00539767248651001	0.15653250210879	FALSE	> 0.05	0.0111808930077707	0.805395472680216
Myofibroblasts	AGTR2	-0.938906169363431	0.0704235621474083	-13.3322731871777	3.92716009915034e-13	1.1388764287536e-11	TRUE	<= 0.005	1.898127381256e-12	10.9435233955186
Neuroendocrine	AGTR2	-0.490253359079361								
Peribronchial_fibroblasts	AGTR2	-0.729476355418965	0.0940905621785911	-7.75291738648944	1.40804989083309e-12	4.08334468341597e-11	TRUE	<= 0.005	5.8333495477371e-12	10.3889839588506
Pericytes	AGTR2	-1.46977354412614	0.0118432280018508	-124.102444358621	0	0	TRUE	<= 0.005	0	Inf
Plasma_cells	AGTR2	-0.430529495080312	0.421364822427881	-1.02174997096251	0.364664406290202	1	FALSE	> 0.05	0.480693990109812	0
Secretory	AGTR2	0.363350527627128	0.492087270442636	0.738386358379666	0.474473797707149	1	FALSE	> 0.05	0.598249571022057	0
Smooth_muscle	AGTR2	-0.980927419885676	0.0303133697174201	-32.3595637512371	9.38639283826209e-120	2.72205392309601e-118	TRUE	<= 0.005	5.44410784619201e-119	117.5651032758
Smooth_muscle_FAM83D+	AGTR2	-0.379643728335699	0.123434861794406	-3.07566049669205	0.0370879078112536	1	FALSE	> 0.05	0.0632676074427267	0
Subpleural_fibroblasts	AGTR2	-0.620079288880031	0.141975282796491	-4.36751578631372	0.0014045406135994	0.0407316777943827	TRUE	<= 0.05	0.00313320598418329	1.39006770035263
T_cell_lineage	AGTR2	0.0599169433116912	0.229622472025159	0.260936757553617	0.79541651052712	1	FALSE	> 0.05	0.887195338664865	0
Transitional_Club-AT2_cells	AGTR2	-0.0414132608307733	0.352070834326516	-0.117627638511988	0.907826684907976	1	FALSE	> 0.05	0.940249066511832	0
Basal_resting	AGTR2	-0.722825467586517								
Suprabasal	AGTR2	-0.0153797072443095	0.126344590839072	-0.121728260324963	0.90432900409668	1	FALSE	> 0.05	0.973741025858252	0
Hillock-like	AGTR2	-0.120969094336033								
Multiciliated_(non-nasal)	AGTR2	0.377151067509796	0.130937772051515	2.88038402976196	0.00539767248651001	0.19971388200087	FALSE	> 0.05	0.0117478754118159	0.699591746512177
Club_(non-nasal)	AGTR2	0.363350527627128	0.492087270442636	0.738386358379666	0.474473797707149	1	FALSE	> 0.05	0.605363121212569	0
AT0	AGTR2	-0.0197668790817262	0.390665983471922	-0.0505979018343347	0.960886456478234	1	FALSE	> 0.05	0.987577746935963	0
pre-TB_secretory	AGTR2	-0.0684712380170821	0.662967717198422	-0.103279897709694	0.921106375811861	1	FALSE	> 0.05	0.973741025858252	0
Ionocyte	AGTR2	-0.814515113830566								
Neuroendocrine	AGTR2	-0.490253359079361								
AT1	AGTR2	-0.856442600488663	0.522197050403345	-1.64007552288384	0.152100081131415	1	FALSE	> 0.05	0.225108120074494	0
AT2	AGTR2	0.909854719550642	0.00632330082313294	143.889203597916	0	0	TRUE	<= 0.005	0	Inf
AT2_proliferating	AGTR2	0.600464599312474	0.0366429409884352	16.3869106331281	1.40342174384623e-30	5.19266045223107e-29	TRUE	<= 0.005	8.65443408705178e-30	28.2846100749677
EC_arterial	AGTR2	-0.00127594504091487	0.219566607580618	-0.00581119804588857	0.995435200707991	1	FALSE	> 0.05	0.995435200707991	0
EC_aerocyte_capillary	AGTR2	-1.72360682487488								
EC_general_capillary	AGTR2	-0.846165060997009	0.237693570535415	-3.55989881884893	0.00134858969357188	0.0498978186621594	TRUE	<= 0.05	0.0034645335135452	1.30191843962098
EC_venous_systemic	AGTR2	-0.169086839471544	0.320561594230195	-0.527470671830149	0.607481643800603	1	FALSE	> 0.05	0.6811157824431	0
EC_venous_pulmonary	AGTR2	0.787467688322067	0.225648432970047	3.48979905580198	0.0732080496549008	1	FALSE	> 0.05	0.12898561129673	0
Lymphatic_EC_mature	AGTR2	0.491220917020525	0.289579816524567	1.69632304804935	0.115588525915289	1	FALSE	> 0.05	0.194398884493895	0
Lymphatic_EC_differentiating	AGTR2	-0.967308580875397								
Peribronchial_fibroblasts	AGTR2	-0.729476355418965	0.0940905621785911	-7.75291738648944	1.40804989083309e-12	5.20978459608244e-11	TRUE	<= 0.005	5.78864955120271e-12	10.2831802326826
Adventitial_fibroblasts	AGTR2	-0.585237337621563	0.0096456427346498	-60.673752254915	0	0	TRUE	<= 0.005	0	Inf
Alveolar_fibroblasts	AGTR2	-0.98346737516654	0.0191263049798498	-51.4196221487974	1.11253692925361e-308	1.11253692925393e-308	TRUE	<= 0.005	1.11253692925368e-308	320.181711118282
Pericytes	AGTR2	-1.46977354412614	0.0118432280018508	-124.102444358621	0	0	TRUE	<= 0.005	0	Inf
Subpleural_fibroblasts	AGTR2	-0.620079288880031	0.141975282796491	-4.36751578631372	0.0014045406135994	0.051968002703178	FALSE	> 0.05	0.0034645335135452	1.28426397418459
Myofibroblasts	AGTR2	-0.938906169363431	0.0704235621474083	-13.3322731871777	3.92716009915034e-13	1.45304923668563e-11	TRUE	<= 0.005	1.81631154585703e-12	10.8377196693506
Smooth_muscle	AGTR2	-1.05309921230679	0.033157073057211	-31.7609220358419	9.93359628169877e-108	3.67543062422855e-106	TRUE	<= 0.005	7.35086124845709e-107	105.434691770384
Smooth_muscle_FAM83D+	AGTR2	-0.379643728335699	0.123434861794406	-3.07566049669205	0.0370879078112536	1	FALSE	> 0.05	0.0686126294508192	0
SM_activated_stress_response	AGTR2	-0.653513922560505	0.0481185610652531	-13.5813272070684	1.79761634514425e-22	6.65118047703371e-21	TRUE	<= 0.005	9.50168639576244e-22	20.1771012676047
Mesothelium	AGTR2	-0.87228199839592	0.0026427209377288	-330.069658866658	9.17873458601098e-06	0.000339613179682406	TRUE	<= 0.005	2.61240907448005e-05	3.46901546403387
Hematopoietic_stem_cells	AGTR2	0.981479287147522								
B_cells	AGTR2	-0.758333444595337								
Plasma_cells	AGTR2	-0.430529495080312	0.421364822427881	-1.02174997096251	0.364664406290202	1	FALSE	> 0.05	0.48187796545491	0
CD4_T_cells	AGTR2	0.548764910016741	0.33534194032497	1.63643387249728	0.127687737048466	1	FALSE	> 0.05	0.205410707425793	0
CD8_T_cells	AGTR2	-0.168212107817332	0.295100615415925	-0.570016120028241	0.573212506237946	1	FALSE	> 0.05	0.6811157824431	0
NK_cells	AGTR2	-0.345167934894562	0.358017997127568	-0.964107775765174	0.354019243220956	1	FALSE	> 0.05	0.48187796545491	0
DC1	AGTR2	0.441152557730675	0.0518208593130111	8.51303053594695	0.0135193074361196	0.500214375136427	FALSE	> 0.05	0.0277896875075793	0.300843831692442
DC2	AGTR2	0.226240575313568	0.4167627235165	0.542852233531417	0.606792536684646	1	FALSE	> 0.05	0.6811157824431	0
Alveolar_macrophages	AGTR2	-0.430245233048875	0.0868582555748736	-4.95341784383403	1.80064890469523e-06	6.66240094737236e-05	TRUE	<= 0.005	5.55200078947697e-06	4.17636923475027
Alveolar_Mph_CCL3+	AGTR2	0.0711174766222636	0.106926833429392	0.665104112236011	0.511425541030432	1	FALSE	> 0.05	0.630758167270867	0
Alveolar_Mph_MT-positive	AGTR2	0.737075492739678	0.384516313672066	1.91689004219543	0.195298802944369	1	FALSE	> 0.05	0.27792521957468	0
Alveolar_Mph_proliferating	AGTR2	0.327999025583267								
Monocyte-derived_Mph	AGTR2	0.641678831269663	0.0742754120729116	8.6391823802979	4.01281813176123e-12	1.48474270875166e-10	TRUE	<= 0.005	1.48474270875166e-11	9.8283487987714
Interstitial_Mph_perivascular	AGTR2	0.905393451452255	0.112048417329788	8.08037697478085	0.0149725880344771	0.553985757275654	FALSE	> 0.05	0.0291571451197712	0.256501400643599
Classical_monocytes	AGTR2	-1.06293671329816	0.324716602994632	-3.27342890229649	0.00347411158876533	0.128542128784317	FALSE	> 0.05	0.00803388304901982	0.890954512021491
Non-classical_monocytes	AGTR2	0.581792987883091	0.372183211417261	1.56318976793081	0.140324633837774	1	FALSE	> 0.05	0.216333810499901	0
Mast_cells	AGTR2	-1.38431087467406	0.147057424678411	-9.41340348983604	6.3267604186675e-08	2.34090135490698e-06	TRUE	<= 0.005	2.12809214082452e-07	5.63061688699633
