Gene_Name	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
AGTR1	Lymphatic EC	-0.794830765767281	0.169193366661126	-4.69776552977535	2.66707405792677e-06	0.000170692739707314	TRUE	<= 0.005	3.41385479414627e-05	3.76778495089527
AGTR1	Mast cells	0.26852964336122	0.166030594946669	1.61735036513888	0.105835807473176	1	FALSE	> 0.05	0.193528333665236	0
AGTR1	Mesothelium	-0.189545211725479	0.239275553795715	-0.792162879653414	0.428285450173794	1	FALSE	> 0.05	0.548205376222456	0
AGTR1	Monocyte-derived Mph	-1.0009185731044	0.146788109760952	-6.81879870743222	9.73851460309811e-12	6.23264934598279e-10	TRUE	<= 0.005	3.1163246729914e-10	9.20532730618815
AGTR1	Monocytes	-0.21055027532368	0.151331147678526	-1.39132147316396	0.164160479829124	1	FALSE	> 0.05	0.283953262407134	0
AGTR1	Multiciliated	-0.856722017868245	0.146278869337033	-5.8567722170064	4.87591204973664e-09	3.12058371183145e-07	TRUE	<= 0.005	1.04019457061048e-07	6.50576416267488
AGTR1	Myofibroblasts	-0.116004560797949	0.156642619603066	-0.740568314625391	0.458973491868255	1	FALSE	> 0.05	0.554232141123931	0
AGTR1	Neuroendocrine	-0.520876939064362	0.30890341166847	-1.68621296945529	0.0917875575214011	1	FALSE	> 0.05	0.189496892947409	0
AGTR1	Peribronchial fibroblasts	-0.122150918389944	0.141830340059861	-0.861246742681355	0.38912385408168	1	FALSE	> 0.05	0.513343334016954	0
AGTR1	Pericytes	0.352312653058698	0.13833491678402	2.5468093034585	0.0108868851185331	0.696760647586119	FALSE	> 0.05	0.0302939411993965	0.156916385868961
AGTR1	Plasma cells	-0.428012282096388	0.211021203386926	-2.02829040507171	0.0425584062012567	1	FALSE	> 0.05	0.0972763570314439	0
AGTR1	Secretory	-0.666578822316553	0.173174931800564	-3.84916463015683	0.00011929662240575	0.00763498383396798	TRUE	<= 0.01	0.000636248652830665	2.11719187816564
AGTR1	Smooth muscle	-0.0629014551643101	0.139357633915152	-0.451367129285558	0.651735252687063	1	FALSE	> 0.05	0.695184269532867	0
AGTR1	Smooth muscle FAM83D+	-0.687213971935801	0.211021203386918	-3.2566109988282	0.00113145483354056	0.0724131093465956	FALSE	> 0.05	0.00381121628139977	1.14018280394774
AGTR1	Subpleural fibroblasts	-0.430135464791512	0.178345467880382	-2.4118104592375	0.0158923327944123	1	FALSE	> 0.05	0.0406843719536954	0
AGTR1	T cell lineage	-0.437808865957841	0.150180323770243	-2.91522121518151	0.00356265295715899	0.228009789258175	FALSE	> 0.05	0.0108576090122941	0.642046506817345
AGTR1	Transitional Club-AT2 cells	-0.555218499447026	0.166030594946663	-3.34407341987415	0.000828766731184513	0.0530410707958088	FALSE	> 0.05	0.00312006298798876	1.27538771695591
AGTR2	AT2	0.631492337995728	0.142725445296122	4.42452526026827	9.77295256069694e-06	0.000625468963884604	TRUE	<= 0.005	6.94965515427338e-05	3.20379423536795
AGTR2	Adventitial fibroblasts	-0.180108821454097	0.14285773293189	-1.26075654259449	0.207427476034797	1	FALSE	> 0.05	0.331883961655675	0
AGTR2	Alveolar fibroblasts	-0.176113705499087	0.143085732844518	-1.23082645626491	0.218418189749565	1	FALSE	> 0.05	0.34094546692615	0
AGTR2	Alveolar macrophages	0.0295263495070148	0.145468727447806	0.202973862664805	0.839159799748579	1	FALSE	> 0.05	0.86622947070821	0
AGTR2	B cell	-0.1861537883032	0.319022033661607	-0.583513891396783	0.559561233149084	1	FALSE	> 0.05	0.639498552170422	0
AGTR2	Basal	-0.0337287522448524	0.163150519711894	-0.206733955272798	0.836222059430548	1	FALSE	> 0.05	0.86622947070821	0
AGTR2	DC1	0.233430124930822	0.247113404688932	0.944627529310544	0.344873042864297	1	FALSE	> 0.05	0.479823363985108	0
AGTR2	DC2	0.332274367977547	0.201767250029923	1.64682012530909	0.0996280325497781	1	FALSE	> 0.05	0.191681133198787	0
AGTR2	EC arterial	0.128794485580982	0.171469190851093	0.751123189779496	0.452597088882101	1	FALSE	> 0.05	0.554232141123931	0
AGTR2	EC capillary	0.0783579006986915	0.159511016830809	0.491238174362617	0.623269327415277	1	FALSE	> 0.05	0.676088761941995	0
AGTR2	EC venous	0.283163029197315	0.171469190851094	1.65139304496525	0.0986913296566158	1	FALSE	> 0.05	0.191681133198787	0
AGTR2	Hematopoietic stem cells	0.65360608260477	0.319022033661623	2.04878037765263	0.0405109562514305	1	FALSE	> 0.05	0.0960259703737611	0
AGTR2	Innate lymphoid cell NK	0.251977174730038	0.1788475518086	1.40889362019168	0.158899289942424	1	FALSE	> 0.05	0.282487626564309	0
AGTR2	Interstitial Mph perivascular	0.608851711116852	0.247113404688928	2.463855458927	0.0137627017868202	0.880812914356495	FALSE	> 0.05	0.0367005380981873	0.0551163264243083
AGTR2	Ionocyte	-0.186153788303186	0.319022033661611	-0.583513891396731	0.559561233149119	1	FALSE	> 0.05	0.639498552170422	0
AGTR2	Lymphatic EC	0.411171245925328	0.17473556417764	2.35310566489672	0.0186375742119374	1	FALSE	> 0.05	0.0458771057524613	0
AGTR2	Mast cells	-0.186153788303203	0.171469190851092	-1.08563985972771	0.277665849899944	1	FALSE	> 0.05	0.403877599854464	0
AGTR2	Mesothelium	-0.186153788303181	0.247113404688918	-0.753313194553422	0.451280362550054	1	FALSE	> 0.05	0.554232141123931	0
AGTR2	Monocyte-derived Mph	0.458640451172678	0.15159638749326	3.02540488435497	0.00248963341133583	0.159336538325493	FALSE	> 0.05	0.00796682691627466	0.797684622356013
AGTR2	Monocytes	0.301990938134123	0.156288239835188	1.93226911028356	0.0533559345721195	1	FALSE	> 0.05	0.117751028021229	0
AGTR2	Multiciliated	0.392472493582328	0.151070466090243	2.59794322305117	0.00939284524656773	0.601142095780335	FALSE	> 0.05	0.0273246407172879	0.221022858913789
AGTR2	Myofibroblasts	-0.186153788303212	0.161773697460764	-1.15070491201674	0.249882559846227	1	FALSE	> 0.05	0.371918228608338	0
AGTR2	Neuroendocrine	-0.186153788303218	0.319022033661616	-0.583513891396825	0.559561233149056	1	FALSE	> 0.05	0.639498552170422	0
AGTR2	Peribronchial fibroblasts	0.00547169494815016	0.146476218169376	0.037355517615993	0.970202323017532	1	FALSE	> 0.05	0.970202323017532	0
AGTR2	Pericytes	-0.186153788303204	0.142866296751078	-1.30299302590273	0.192608660391117	1	FALSE	> 0.05	0.324393533290303	0
AGTR2	Plasma cells	0.0229215097403309	0.2179335381458	0.105176605378636	0.916237889990305	1	FALSE	> 0.05	0.93078134856158	0
AGTR2	Secretory	0.58317028016202	0.178847551808592	3.26071156280711	0.00111523825584434	0.0713752483740376	FALSE	> 0.05	0.00381121628139977	1.14645236747063
AGTR2	Smooth muscle	-0.182395603706092	0.143922514606596	-1.26731807184345	0.205072583451246	1	FALSE	> 0.05	0.331883961655675	0
AGTR2	Smooth muscle FAM83D+	-0.186153788303238	0.217933538145793	-0.854176873771054	0.393028490106731	1	FALSE	> 0.05	0.513343334016954	0
AGTR2	Subpleural fibroblasts	-0.186153788303226	0.184187457011953	-1.01067570682159	0.31219735687663	1	FALSE	> 0.05	0.444014018668985	0
AGTR2	T cell lineage	0.553308655269412	0.155099718861516	3.56743815740534	0.000362259953490775	0.0231846370234096	TRUE	<= 0.05	0.00165604550167212	1.63479969899027
AGTR2	Transitional Club-AT2 cells	0.280558048996754	0.171469190851085	1.63620092684993	0.101830602011856	1	FALSE	> 0.05	0.191681133198787	0
AGTR1	Suprabasal	-0.526931286706632	0.285916403229869	-1.8429557757237	0.0653665829020276	1	FALSE	> 0.05	0.203632615916474	0
AGTR1	Hillock-like	-0.602564145428524	0.387132640059094	-1.55647982907498	0.119627325258369	1	FALSE	> 0.05	0.326256341613734	0
AGTR1	Multiciliated (non-nasal)	-0.507894385650256	0.277860798863407	-1.8278734809941	0.0675998690507866	1	FALSE	> 0.05	0.203632615916474	0
AGTR1	Club (non-nasal)	-0.31775119009869	0.292644768569303	-1.08579145853906	0.277598799490322	1	FALSE	> 0.05	0.543128085959325	0
AGTR1	AT0	-0.362394411843055	0.299871653544486	-1.20849839442825	0.226885673567117	1	FALSE	> 0.05	0.477102388535202	0
AGTR1	pre-TB secretory	-0.011386436461879	0.306055224795312	-0.0372038623731849	0.970323240222028	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	Ionocyte	-0.0266142350067233	0.387132640059243	-0.0687470707782492	0.94519239568952	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	Neuroendocrine	-0.172049306846421	0.387132640059085	-0.444419532334351	0.656749411489863	1	FALSE	> 0.05	0.895567379304359	0
AGTR1	AT1	0.348827632218216	0.306055224795262	1.13975388739587	0.254417567230928	1	FALSE	> 0.05	0.520399569335989	0
AGTR1	AT2	-0.721300310316341	0.273770506338833	-2.63468961635927	0.00843508116484555	0.7591573048361	FALSE	> 0.05	0.127496635951976	0.119668224705483
AGTR1	AT2 proliferating	-0.725143745215781	0.276314538674001	-2.62434162420717	0.00869554745558004	0.782599271002203	FALSE	> 0.05	0.127496635951976	0.106460560984109
AGTR1	EC arterial	-0.414918635720394	0.288551633160383	-1.4379354958971	0.150485274973231	1	FALSE	> 0.05	0.38696213564545	0
AGTR1	EC aerocyte capillary	1.04865728450123	0.387132640059229	2.70878034035257	0.00676519680436255	0.60886771239263	FALSE	> 0.05	0.127496635951976	0.21547705550945
AGTR1	EC general capillary	0.395698231932348	0.282721706275926	1.39960329592154	0.161664777987543	1	FALSE	> 0.05	0.404161944968859	0
AGTR1	EC venous systemic	-0.161485130007256	0.292644768569318	-0.551812802930751	0.581089586116488	1	FALSE	> 0.05	0.85734529099154	0
AGTR1	EC venous pulmonary	-0.72514374521563	0.335266700925401	-2.16288627297042	0.0305747779364091	1	FALSE	> 0.05	0.152873889682165	0
AGTR1	Lymphatic EC mature	-0.534377265833526	0.292644768569259	-1.82602705815005	0.0678775386388246	1	FALSE	> 0.05	0.203632615916474	0
AGTR1	Lymphatic EC differentiating	0.172615792439803	0.387132640059255	0.445882817871886	0.655692049224623	1	FALSE	> 0.05	0.895567379304359	0
AGTR1	Peribronchial fibroblasts	0.226676713827986	0.275587530546712	0.822521662639466	0.410800694056992	1	FALSE	> 0.05	0.698405088409119	0
AGTR1	Adventitial fibroblasts	-0.135317519404209	0.273833734949581	-0.494159419142146	0.62120501515425	1	FALSE	> 0.05	0.887604457238276	0
AGTR1	Alveolar fibroblasts	0.274646418750365	0.273943274081413	1.00256675281154	0.316095463047661	1	FALSE	> 0.05	0.580583503556929	0
AGTR1	Pericytes	0.701140285276562	0.273837846941825	2.56042140670758	0.0104698428375587	0.942285855380285	FALSE	> 0.05	0.127496635951976	0.0258173280120424
AGTR1	Subpleural fibroblasts	-0.0813078325734774	0.29567743784327	-0.274988288475959	0.783331212270194	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	Myofibroblasts	0.232823071420064	0.283352078755891	0.821674125146058	0.411282996507592	1	FALSE	> 0.05	0.698405088409119	0
AGTR1	Smooth muscle	0.356966691817092	0.274478999857042	1.30052460116444	0.193452757410105	1	FALSE	> 0.05	0.446429440177164	0
AGTR1	Smooth muscle FAM83D+	-0.338386339717668	0.316092476973794	-1.07052955817649	0.284408191463	1	FALSE	> 0.05	0.544611430461063	0
AGTR1	SM activated stress response	-0.0363551826042397	0.277062346641374	-0.131216612596216	0.8956067314042	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	Mesothelium	0.159282420492513	0.335266700925409	0.475091680900187	0.634732542910604	1	FALSE	> 0.05	0.892592638468036	0
AGTR1	Hematopoietic stem cells	-0.725143745215552	0.387132640059207	-1.87311445788878	0.061083244688802	1	FALSE	> 0.05	0.203610815629346	0
AGTR1	B cells	0.0733496979023626	0.387132640059208	0.189469164602459	0.849729165616686	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	Plasma cells	-0.0791846498783666	0.316092476973866	-0.250511023344961	0.80219759491449	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	CD4 T cells	-0.394528635661518	0.292644768569298	-1.34814860211005	0.177642714334278	1	FALSE	> 0.05	0.427128690928777	0
AGTR1	CD8 T cells	0.0536075538236029	0.28272170627594	0.189612444441323	0.849616883200954	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	NK cells	0.0263351209128756	0.292644768569297	0.0899900621549621	0.928297007937701	1	FALSE	> 0.05	0.999999999998677	0
AGTR1	DC1	-0.725143745215551	0.33526670092541	-2.16288627297013	0.0305747779364316	1	FALSE	> 0.05	0.152873889682165	0
AGTR1	DC2	-0.410052015670706	0.306055224795308	-1.33979746937812	0.180343225058817	1	FALSE	> 0.05	0.427128690928777	0
AGTR1	Alveolar macrophages	-0.136039634809495	0.275388238585834	-0.493992174495477	0.621323120066793	1	FALSE	> 0.05	0.887604457238276	0
AGTR1	Alveolar Mph CCL3+	-0.533379881912981	0.282721706275941	-1.88658978095015	0.0592459722297114	1	FALSE	> 0.05	0.203610815629346	0
AGTR1	Alveolar Mph MT-positive	-0.725143745215553	0.335266700925409	-2.16288627297014	0.0305747779364306	1	FALSE	> 0.05	0.152873889682165	0
AGTR1	Alveolar Mph proliferating	-0.725143745215547	0.387132640059207	-1.87311445788876	0.0610832446888037	1	FALSE	> 0.05	0.203610815629346	0
AGTR1	Monocyte-derived Mph	-0.65209094088639	0.278124298969026	-2.34460255110256	0.0190678387606256	1	FALSE	> 0.05	0.152873889682165	0
AGTR1	Interstitial Mph perivascular	-0.725143745215544	0.33526670092541	-2.16288627297011	0.030574777936433	1	FALSE	> 0.05	0.152873889682165	0
AGTR1	Classical monocytes	0.478129957137904	0.284921908379423	1.67810878376257	0.0933587355483786	1	FALSE	> 0.05	0.271041490301744	0
AGTR1	Non-classical monocytes	-0.371501543471042	0.290349480044405	-1.27949787757232	0.200753014513204	1	FALSE	> 0.05	0.45169428265471	0
AGTR1	Mast cells	0.617357275579214	0.288551633160448	2.13950366115563	0.0324202910939202	1	FALSE	> 0.05	0.153569799918569	0
AGTR2	Suprabasal	0.180138678977432	0.296766508302479	0.607004745946014	0.543862259876069	1	FALSE	> 0.05	0.829620396421122	0
AGTR2	Hillock-like	-6.66454970908622e-13	0.401823751776462	-1.65857535290591e-12	0.999999999998677	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Multiciliated (non-nasal)	0.57862628188479	0.28840520565214	2.00629624758819	0.0448529242461309	1	FALSE	> 0.05	0.192226818197704	0
AGTR2	Club (non-nasal)	0.769324068464672	0.303750205165656	2.53275242413452	0.0113330343068423	1	FALSE	> 0.05	0.127496635951976	0
AGTR2	AT0	0.34088028645383	0.311251339748216	1.09519299332039	0.273459841795416	1	FALSE	> 0.05	0.543128085959325	0
AGTR2	pre-TB secretory	0.624001275856122	0.317669568392033	1.96430926328469	0.0495233284002763	1	FALSE	> 0.05	0.202595434364767	0
AGTR2	Ionocyte	-8.54354335277519e-13	0.401823751776617	-2.12619172336153e-12	0.999999999998304	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Neuroendocrine	-7.14864232693329e-13	0.401823751776452	-1.77904922128902e-12	0.999999999998581	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	AT1	0.186153788302861	0.317669568391981	0.58599817806017	0.557890651759843	1	FALSE	> 0.05	0.836835977639764	0
AGTR2	AT2	0.820353290417644	0.284159692569501	2.88694460146559	0.00389879419572805	0.350891477615524	FALSE	> 0.05	0.116963825871841	0.454827179717046
AGTR2	AT2 proliferating	0.552752671139637	0.286800267173083	1.92730877341217	0.0539709246295155	1	FALSE	> 0.05	0.203610815629346	0
AGTR2	EC arterial	0.314948273883417	0.29950174131541	1.05157409936973	0.293021726566546	1	FALSE	> 0.05	0.549415737312273	0
AGTR2	EC aerocyte capillary	-6.99899322278018e-13	0.401823751776602	-1.74180674781797e-12	0.99999999999861	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	EC general capillary	0.282145801601394	0.293450577319169	0.961476389581338	0.336337146749092	1	FALSE	> 0.05	0.605406864148366	0
AGTR2	EC venous systemic	0.377404730681609	0.303750205165672	1.24248387083645	0.214088736626896	1	FALSE	> 0.05	0.469950885278552	0
AGTR2	EC venous pulmonary	0.791009121363544	0.34798957688248	2.27308279877209	0.0230434058194934	1	FALSE	> 0.05	0.152873889682165	0
AGTR2	Lymphatic EC mature	0.682657181974737	0.30375020516561	2.24742953375963	0.0246354268836478	1	FALSE	> 0.05	0.152873889682165	0
AGTR2	Lymphatic EC differentiating	-7.09061030811834e-13	0.401823751776629	-1.76460706386016e-12	0.999999999998592	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Peribronchial fibroblasts	0.191625483250631	0.286045670161489	0.669912196686801	0.502930036269988	1	FALSE	> 0.05	0.794100057268401	0
AGTR2	Adventitial fibroblasts	0.00604496684838351	0.28422532061261	0.0212682207037515	0.983032140688242	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Alveolar fibroblasts	0.0100400828033908	0.284339016592655	0.0353102536672773	0.971833088578299	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Pericytes	-7.06939781498518e-13	0.284229588648884	-2.4872138923292e-12	0.999999999998016	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Subpleural fibroblasts	-7.09235635978165e-13	0.306897959757923	-2.31098191899875e-12	0.999999999998156	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Myofibroblasts	-7.15981325385924e-13	0.294104871503399	-2.43444225090861e-12	0.999999999998058	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Smooth muscle	0.0045866016312489	0.284895072369955	0.0160992662775609	0.987155536727166	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Smooth muscle FAM83D+	-7.0481209682306e-13	0.328087719461053	-2.14824284792143e-12	0.999999999998286	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	SM activated stress response	-7.02074572097763e-13	0.287576453347962	-2.44134929659302e-12	0.999999999998052	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Mesothelium	-7.02114526582132e-13	0.347989576882489	-2.01763090973045e-12	0.99999999999839	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Hematopoietic stem cells	0.839759870907313	0.401823751776579	2.08987116165854	0.0366558846055299	1	FALSE	> 0.05	0.164951480724885	0
AGTR2	B cells	-7.02271320627952e-13	0.401823751776581	-1.74770982930453e-12	0.999999999998606	1	FALSE	> 0.05	0.999999999998677	0
AGTR2	Plasma cells	0.209075298042833	0.328087719461128	0.637254263543397	0.523974583944463	1	FALSE	> 0.05	0.813064009568995	0
AGTR2	CD4 T cells	0.91620336424272	0.303750205165651	3.01630533465177	0.00256551971567854	0.230896774411069	FALSE	> 0.05	0.116963825871841	0.63658213406099
AGTR2	CD8 T cells	0.656983347258879	0.293450577319185	2.23882111005112	0.0251906037198597	1	FALSE	> 0.05	0.152873889682165	0
AGTR2	NK cells	0.438130963032536	0.30375020516565	1.44240548839663	0.149220962485112	1	FALSE	> 0.05	0.38696213564545	0
AGTR2	DC1	0.419583913233328	0.34798957688249	1.20573701371238	0.227948918966819	1	FALSE	> 0.05	0.477102388535202	0
AGTR2	DC2	0.518428156280041	0.317669568392029	1.63197299289386	0.102718298778373	1	FALSE	> 0.05	0.288895215314175	0
AGTR2	Alveolar macrophages	0.195176188918067	0.285838815365141	0.682819051949756	0.494737828895913	1	FALSE	> 0.05	0.794100057268401	0
AGTR2	Alveolar Mph CCL3+	0.262330360015786	0.293450577319185	0.893950737505112	0.371370881077629	1	FALSE	> 0.05	0.655360378372286	0
AGTR2	Alveolar Mph MT-positive	0.669751529553215	0.347989576882489	1.92463100634586	0.0543053482079285	1	FALSE	> 0.05	0.203610815629346	0
AGTR2	Alveolar Mph proliferating	0.309611779217223	0.401823751776579	0.770516371539362	0.441012796171805	1	FALSE	> 0.05	0.72712222388832	0
AGTR2	Monocyte-derived Mph	0.644794239475174	0.288678705197457	2.23360513909099	0.0255322368047543	1	FALSE	> 0.05	0.152873889682165	0
AGTR2	Interstitial Mph perivascular	0.795005499419322	0.347989576882489	2.28456698772844	0.0223601657297513	1	FALSE	> 0.05	0.152873889682165	0
AGTR2	Classical monocytes	0.226205960022503	0.295734273841785	0.764895989510913	0.444352470153973	1	FALSE	> 0.05	0.72712222388832	0
AGTR2	Non-classical monocytes	0.881052876057841	0.301367813832434	2.92351351278582	0.00346921730182639	0.312229557164375	FALSE	> 0.05	0.116963825871841	0.505525986905292
AGTR2	Mast cells	-7.29843764225953e-13	0.299501741315477	-2.43685983600736e-12	0.999999999998056	1	FALSE	> 0.05	0.999999999998677	0
